name	term	lev	seq	value
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup25894	0.309228681
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup20966	-0.187061995
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup19534	0.162088254
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup11540	-0.140516553
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup18610	-1.049658211
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup02203	-0.067620995
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup12864	-0.315152905
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup07259	-0.074825313
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup01819	-0.011943596
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup10173	0
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup18428	-0.02443547
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup03811	0.152704164
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup08636	0.018804949
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup11641	0.781084821
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup07356	0.107022861
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup00560	0.024328679
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup13901	0.53860809
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup13299	0.16340078
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup12039	0.198030829
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup05107	-0.075605564
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup25090	-1.115893648
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup26595	0
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup19399	1.01023428
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup10978	0.312665747
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup05468	0.484523397
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup07486	-0.464409645
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup00235	0.715443298
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup10726	0.207065068
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup31878	0.244061523
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup00011	-1.533692612
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup11728	-0.125074768
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup01415	0.366999655
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup18746	0.624942486
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup06708	0.655818192
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup11688	0.162088254
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup06991	-0.10337254
"organelle subcompartment"	GO:0031984;GO:0098791	2	isogroup17225	0.296532871
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup28623	-0.956634428
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup13006	-3.358833704
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup06856	-0.131053188
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup23418	-2.455231307
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup01490	-0.333412408
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup11029	-2.75167591
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup25073	0.026572937
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup04170	-1.349772299
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup03035	-6.83070843
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup08550	-0.734926886
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup03836	0.204421565
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup11586	-0.866717456
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup30901	-2.001816688
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup03275	-3.520446871
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup09692	0.581121792
"cytochrome complex"	GO:0045277;GO:0070069	3	isogroup06854	0.01563718
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08426	-0.462704024
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08743	0.174652752
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup20881	0.371392818
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup22768	0.325414159
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup14910	-0.863934045
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup21300	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup05362	-0.323879739
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup15924	-0.121513193
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup16993	-0.419926874
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup00180	-0.609043368
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup20212	-0.737754726
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup35066	0.260945366
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup31854	-0.101475425
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup36124	1.843535803
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup19544	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup03754	-0.098111346
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup35407	0.264409532
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup02570	-0.318380396
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup38887	0.581130341
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup20924	0.077864742
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup20627	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup33294	0.386046369
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup21734	-0.325868682
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup27255	0.325414159
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup38001	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup14939	-0.076553105
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup10880	0.764256867
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08272	-0.166895251
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup13443	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup04985	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup07870	-0.546229765
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup35278	-0.229076691
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup14556	-0.109033783
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup12151	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08339	0.162000911
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup17447	-0.123314851
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup38462	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup12031	0.380388419
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup38127	0.276832592
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup34098	0.29892399
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup17976	-0.737465189
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup00676	-0.001359338
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup30741	-0.1846127
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup02055	0.208704052
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup19334	0.626847661
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08294	0.17613171
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup05928	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup09712	-0.569425235
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup08387	0.114079674
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup10203	0.020390759
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup15664	-0.392937848
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup31005	0.321243985
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup17852	-0.461836456
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup13366	0.209415977
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup25023	0.869215354
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup36468	0.66518726
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup32211	-0.478499389
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup09692	0.581121792
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup05016	0.181723609
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup31078	-0.005093475
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup13573	0.176132677
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup15121	-0.423020951
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup04852	0.426230289
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup12764	0.276832592
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup13196	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup18669	-0.501727091
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup03939	0.162088254
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup38668	0.030722555
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup36752	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup05157	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup07486	-0.464409645
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup33098	0.356585242
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup21513	-0.441671045
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup13380	0.612978823
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup01833	0.431558392
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup20640	-0.290041362
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup26615	-0.062040782
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup06258	0.327122431
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup35238	0
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup36621	-1.150855609
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup03949	-0.318380396
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup18804	-0.177854012
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup05383	1.04683756
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup12958	0.062241436
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup31805	-0.745735157
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup14321	0.067663006
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup02253	-0.270351346
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup25926	0.447259958
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup36495	0.48105016
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup21062	0.24412583
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup01521	-0.05065322
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup11228	0.154113625
"intrinsic component of plasma membrane"	GO:0005887;GO:0031226	3	isogroup27553	-0.378439458
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup00282	-0.137728751
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup23187	-0.093498624
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup08520	-0.703825978
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup23360	-0.707014317
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup00699	0.473142316
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup38316	0.037626178
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup12289	0.10488663
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup01835	-0.531431433
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup37439	-0.486397127
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup31955	-0.947398951
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup04831	0.232683007
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup11122	-0.20847427
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup02772	0.092461698
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup02345	-0.075048538
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup01994	0.111203312
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup11934	-0.056560938
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup33801	0.114659648
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup23474	-0.086445858
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup08747	-0.691199862
"organellar large ribosomal subunit"	GO:0005762;GO:0000315	5	isogroup32642	0.453916936
"early endosome membrane"	GO:0031901	2	isogroup29380	0.024647469
"early endosome membrane"	GO:0031901	2	isogroup11075	-0.165275289
"early endosome membrane"	GO:0031901	2	isogroup11995	3.121517928
"early endosome membrane"	GO:0031901	2	isogroup21098	1.602647627
"early endosome membrane"	GO:0031901	2	isogroup07991	-0.196424721
"early endosome membrane"	GO:0031901	2	isogroup12345	0.425657235
"early endosome membrane"	GO:0031901	2	isogroup04498	0.29892399
"early endosome membrane"	GO:0031901	2	isogroup14119	0.603216437
"early endosome membrane"	GO:0031901	2	isogroup01097	0.059314092
"early endosome membrane"	GO:0031901	2	isogroup11733	0.154985685
"early endosome membrane"	GO:0031901	2	isogroup01130	1.16758002
"early endosome membrane"	GO:0031901	2	isogroup11613	0.526203323
"early endosome membrane"	GO:0031901	2	isogroup01095	0.119093826
"early endosome membrane"	GO:0031901	2	isogroup05474	0.154825938
"early endosome membrane"	GO:0031901	2	isogroup14994	0.250466245
"early endosome membrane"	GO:0031901	2	isogroup06740	-0.093346687
"early endosome membrane"	GO:0031901	2	isogroup11728	-0.125074768
"early endosome membrane"	GO:0031901	2	isogroup15444	0.884857909
"early endosome membrane"	GO:0031901	2	isogroup20596	-0.568635584
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup32663	0.305439652
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup13824	0.154627248
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup02346	0.565493954
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup25279	-0.441158686
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup11784	-0.033203466
"cytoplasmic side of plasma membrane"	GO:0009898;GO:0098562	3	isogroup33672	0.247916439
"perikaryon"	GO:0043204	2	isogroup23319	0.091601165
"perikaryon"	GO:0043204	2	isogroup04944	-0.042113226
"perikaryon"	GO:0043204	2	isogroup00139	0.3671054
"perikaryon"	GO:0043204	2	isogroup01054	-1.509668564
"perikaryon"	GO:0043204	2	isogroup08834	0.191729691
"perikaryon"	GO:0043204	2	isogroup06260	0.605102259
"perikaryon"	GO:0043204	2	isogroup11562	-0.836391979
"perikaryon"	GO:0043204	2	isogroup00108	0.013914437
"perikaryon"	GO:0043204	2	isogroup01415	0.366999655
"perikaryon"	GO:0043204	2	isogroup25019	0.519951007
"lipid droplet"	GO:0005811	2	isogroup31815	0.185904657
"lipid droplet"	GO:0005811	2	isogroup29380	0.024647469
"lipid droplet"	GO:0005811	2	isogroup20966	-0.187061995
"lipid droplet"	GO:0005811	2	isogroup06856	-0.131053188
"lipid droplet"	GO:0005811	2	isogroup34010	-0.185807748
"lipid droplet"	GO:0005811	2	isogroup19534	0.162088254
"lipid droplet"	GO:0005811	2	isogroup23251	-1.709277838
"lipid droplet"	GO:0005811	2	isogroup08504	-1.316513807
"lipid droplet"	GO:0005811	2	isogroup03165	-1.105037408
"lipid droplet"	GO:0005811	2	isogroup20924	0.077864742
"lipid droplet"	GO:0005811	2	isogroup13824	0.154627248
"lipid droplet"	GO:0005811	2	isogroup02191	-0.807965861
"lipid droplet"	GO:0005811	2	isogroup34955	0
"lipid droplet"	GO:0005811	2	isogroup02029	0.40397855
"lipid droplet"	GO:0005811	2	isogroup16160	-0.062064499
"lipid droplet"	GO:0005811	2	isogroup06235	-0.302134771
"lipid droplet"	GO:0005811	2	isogroup24479	-0.250784248
"lipid droplet"	GO:0005811	2	isogroup23267	1.111635521
"lipid droplet"	GO:0005811	2	isogroup03689	0.209997811
"lipid droplet"	GO:0005811	2	isogroup12535	-0.619764491
"lipid droplet"	GO:0005811	2	isogroup20427	0.259059325
"lipid droplet"	GO:0005811	2	isogroup21024	-0.150796607
"lipid droplet"	GO:0005811	2	isogroup06589	0.627249744
"lipid droplet"	GO:0005811	2	isogroup06772	0.724029203
"lipid droplet"	GO:0005811	2	isogroup10849	0.077119876
"lipid droplet"	GO:0005811	2	isogroup02016	0.000944036
"lipid droplet"	GO:0005811	2	isogroup04927	-0.06565994
"lipid droplet"	GO:0005811	2	isogroup06879	0.309228681
"lipid droplet"	GO:0005811	2	isogroup11586	-0.866717456
"lipid droplet"	GO:0005811	2	isogroup16199	0.17504084
"lipid droplet"	GO:0005811	2	isogroup08371	-0.257990848
"chromosome, telomeric region"	GO:0000781	3	isogroup16273	0.068924917
"chromosome, telomeric region"	GO:0000781	3	isogroup20580	-0.107474708
"chromosome, telomeric region"	GO:0000781	3	isogroup09285	-0.11210307
"chromosome, telomeric region"	GO:0000781	3	isogroup31953	0.673369536
"chromosome, telomeric region"	GO:0000781	3	isogroup28969	-0.354156938
"chromosome, telomeric region"	GO:0000781	3	isogroup05729	0.459794019
"chromosome, telomeric region"	GO:0000781	3	isogroup05264	0.151145266
"chromosome, telomeric region"	GO:0000781	3	isogroup04929	0.162465463
"chromosome, telomeric region"	GO:0000781	3	isogroup07241	0.061674135
"chromosome, telomeric region"	GO:0000781	3	isogroup06987	0
"chromosome, telomeric region"	GO:0000781	3	isogroup06466	-0.798944517
"chromosome, telomeric region"	GO:0000781	3	isogroup07914	0.28167287
"chromosome, telomeric region"	GO:0000781	3	isogroup01060	-0.163149431
"chromosome, telomeric region"	GO:0000781	3	isogroup34480	-0.25288798
"chromosome, telomeric region"	GO:0000781	3	isogroup31206	-0.202385051
"chromosome, telomeric region"	GO:0000781	3	isogroup20341	-0.428544085
"chromosome, telomeric region"	GO:0000781	3	isogroup15114	0.063521523
"chromosome, telomeric region"	GO:0000781	3	isogroup27594	0.005927475
"chromosome, telomeric region"	GO:0000781	3	isogroup35180	0.125115602
"chromosome, telomeric region"	GO:0000781	3	isogroup25090	-1.115893648
"chromosome, telomeric region"	GO:0000781	3	isogroup06202	0.680720759
